PRO	NUM	COU	DAY	MON	YEA	H	MN	SEC	TZ	LAT	LON	COD	CITY
J	1390	I	8	1	1889	11	10	4	-1	45N 0	9E 0	AL	ALESSANDRIA
J	1391	I	24	3	1891	11	40	4	-1	45N12	11E 0	CR	CREMONA
J	1392	I	14	8	1887	21	40	4	-1	45N30	9E15	MI	CODOGNO
J	1393	I	9	1	1885	23	10	4	-1	44N12	12E30	FO	RIMINI
J	1394	I	15	4	1881	17	10	4	-1	38N 0	12E30	TP	MARSALA
J	1395	I	12	5	1884	3	40	4	-1	44N 0	11E15	PT	PESCIA
J	1396	I	23	12	1898	8	30	0	-1	45N 0	12E15	RM	ROMA
J	1397	I	1	6	1871	8	10	4	-1	44N30	11E 0	BO	S.GIOVANNI IN P
J	1398	I	11	3	1891	1	40	4	-1	40N48	8E30	SS	SASSARI
J	1399	I	25	10	1857	5	45	0	-1	40N24	18E45	LE	LECCE
J	1400	I	17	10	1889	9	10	4	-1	45N48	9E 0	VA	VARESE
J	1401	I	11	1	1862	20	47	0	-1	44N48	10E45	PR	PARMA
J	1402	I	22	7	1901	21	0	0	-1	40N54	14E 0	NA	NAPOLI
J	1403	I	2	1	1880	9	10	4	-1	41N36	13E15	FR	PALIANO
J	1404	I	19	3	1884	4	10	4	-1	44N 0	10E15	SP	LA SPEZIA
J	1405	I	27	9	1897	13	30	0	-1	46N12	12E 0	BL	CASTELLO LAVAZZ
J	1406	I	27	12	1879	23	40	4	-1	45N 0	8E 0	TO	TORINO
J	1407	I	17	7	1869	20	10	4	-1	45N36	12E45	TV	ASOLO
J	1408	I	4	10	1878	11	10	4	-1	41N36	13E15	FR	SORA
J	1409	I	18	9	1868	6	40	4	-1	45N 0	8E 0	TO	TORINO
J	1410	I	23	8	1903	23	45	0	-1	45N30	11E 0	BS	CASTENEDOLO
J	1411	I	20	2	1897	0	55	0	-1	44N30	11E 0	BO	BOLOGNA
J	1412	I	29	12	1869	23	10	4	-1	43N 0	13E45	AP	ASCOLI PICENO
J	1413	I	8	9	1896	10	5	0	-1	45N12	9E 0	PV	RETORBIDO
J	1414	I	12	8	1887	3	10	4	-1	44N42	12E30	FE	FERRARA
J	1415	I	18	10	1873	4	10	4	-1	45N12	11E 0	MN	MANTOVA
J	1416	I	2	2	1890	17	40	4	-1	39N 0	17E30	CZ	VIBO VALENTIA
J	1417	I	31	12	1871	15	10	4	-1	45N36	12E45	TV	TREVISO
J	1418	I	23	3	1870	14	10	4	-1	45N30	9E15	MI	SOMAGLIA
J	1419	I	15	5	1886	20	10	4	-1	44N 0	11E15	PT	MONSUMMANO TERM
J	1420	I	3	9	1895	16	30	0	-1	45N 0	12E15	RM	ROMA
J	1421	I	12	7	1891	5	10	4	-1	43N42	10E30	PI	STA MARIA A MON
J	1422	I	11	2	1890	1	40	4	-1	41N36	13E15	FR	FROSINONE
J	1423	I	23	9	1878	21	10	4	-1	45N30	11E 0	BS	BRESCIA
J	1424	I	3	2	1878	12	55	4	-1	44N 0	13E 0	PS	FANO
J	1425	I	6	11	1875	21	10	4	-1	37N12	13E30	AG	FAVARA
J	1426	I	13	2	1887	3	20	4	-1	44N30	11E 0	BO	BOLOGNA
J	1427	I	31	8	1885	15	25	4	-1	45N12	11E 0	CR	CREMONA
J	1428	I	6	1	1876	19	40	4	-1	45N12	9E 0	PV	PAVIA
J	1429	I	9	3	1869	14	40	4	-1	45N30	9E15	MI	CODOGNO
J	1430	I	12	2	1891	12	40	4	-1	40N30	15E45	PZ	MELFI
J	1431	I	3	11	1898	17	0	0	-1	37N30	15E 0	CT	CATANIA
J	1432	I	22	10	1899	19	45	0	-1	45N 0	8E 0	TO	TORINO
J	1433	I	14	7	1891	15	10	4	-1	38N 0	15E30	ME	MESSINA
J	1434	I	22	9	1903	23	0	0	-1	41N12	17E 0	BA	BARI
J	1435	I	23	9	1895	13	0	0	-1	45N 0	9E 0	AL	BELVEGLIO
J	1436	I	8	1	1885	22	40	4	-1	44N12	12E30	FO	MODIGLIANA
J	1437	I	5	1	1873	15	10	4	-1	41N12	17E 0	BA	TRANI
J	1438	I	3	5	1891	11	10	4	-1	44N12	12E30	FO	FORLI
J	1439	I	13	3	1865	19	28	0	-1	43N42	8E 0	IM	DIANO MARINA
J	1440	I	17	1	1891	18	10	4	-1	40N54	14E 0	NA	NAPOLI
J	1441	I	12	12	1874	5	10	4	-1	45N24	8E30	VC	RONCO BIELLESE
J	1442	I	1	3	1884	7	10	4	-1	45N24	12E15	PD	CERVARESE STA C
J	1443	I	19	2	1888	2	50	4	-1	44N24	9E 0	GE	GENOVA
J	1444	I	4	8	1894	10	30	0	-1	38N 0	15E30	ME	MESSINA
J	1445	I	29	7	1899	6	55	0	-1	45N 0	9E 0	AL	S.SALVATORE MON
J	1446	I	24	10	1905	5	0	0	-1	41N 6	14E30	CE	SESSA AURUNCA
J	1447	I	22	10	1901	6	45	0	-1	43N42	13E45	AN	SENIGALLIA
J	1448	I	6	2	1896	10	0	0	-1	45N30	12E 0	VI	VINCENZA
J	1449	I	30	12	1888	12	10	4	-1	41N36	15E30	FG	SAN SEVERO
J	1450	I	16	2	1887	6	10	4	-1	45N24	8E30	VC	BIELLA
J	1451	I	11	2	1881	14	40	4	-1	45N 0	9E 0	AL	QUARGNENTO
J	1452	I	30	10	1894	2	40	0	-1	40N30	17E30	TA	LATERZA
J	1453	I	21	5	1893	7	25	4	-1	39N24	9E 0	CA	ORISTANO
J	1454	I	19	9	1895	15	30	0	-1	45N24	8E30	VC	VERCELLI
J	1455	I	8	11	1903	12	0	0	-1	43N42	10E30	PI	PISA
J	1456	I	27	4	1869	18	10	4	-1	44N48	10E45	PR	BORGO VAL DI TA
J	1457	I	22	6	1878	0	10	4	-1	45N 0	8E 0	TO	TORINO
J	1458	I	28	7	1869	2	10	4	-1	43N 0	13E45	AP	ASCOLI PICENO
J	1459	I	21	9	1872	22	25	4	-1	43N30	12E 0	AR	CASTEL S.NICOLO
J	1460	I	12	4	1887	12	10	4	-1	45N12	11E 0	MN	SUZZARA
J	1461	I	10	11	1895	17	30	0	-1	45N30	9E15	MI	MILANO
J	1462	I	4	8	1887	23	10	4	-1	45N12	11E 0	CR	CREMA
J	1463	I	26	1	1901	1	0	0	-1	40N36	18E 0	BR	CISTERNINO
J	1464	I	27	6	1880	3	10	4	-1	43N30	12E 0	AR	AREZZO
J	1465	I	25	9	1883	5	25	4	-1	43N 0	13E 0	PG	TREVI
J	1466	I	11	10	1903	1	0	0	-1	43N42	11E30	FI	SESTO FIORENTIN
J	1467	I	5	9	1886	16	50	4	-1	44N12	12E30	FO	FORLI
J	1468	I	17	11	1868	3	10	4	-1	43N42	11E30	FI	S.CASCIANO VAL
J	1469	I	9	10	1895	5	45	0	-1	41N 0	15E 0	AV	MONTELLA
J	1470	I	28	9	1885	0	40	4	-1	43N24	13E15	MC	SANGINESIO
J	1471	I	26	9	1877	11	10	4	-1	45N48	9E15	CO	COMO
J	1472	I	23	8	1854	18	0	0	-1	37N30	15E 0	CT	MINEO
J	1473	I	27	8	1881	10	30	4	-1	45N30	9E15	MI	VIGNATE
J	1474	I	5	3	1904	7	30	0	-1	38N 0	15E30	ME	MISTRETTA
J	1475	I	23	10	1913	3	0	0	-1	43N 0	13E 0	PG	ASSISI
J	1476	I	11	4	1920	15	0	0	-1	40N30	15E45	PZ	POTENZA
J	1477	I	13	7	1866	21	5	0	-1	43N42	13E45	AN	ANCONA
J	1478	I	21	4	1900	5	0	0	-1	39N 0	17E30	CZ	VIBO VALENTIA
J	1479	I	2	11	1899	16	25	0	-1	40N24	18E45	LE	LECCE
J	1480	I	17	11	1882	4	10	4	-1	43N 0	13E45	AP	MONTEGRANARO
J	1481	I	30	7	1914	9	25	0	-1	45N 0	12E15	RM	ROMA
J	1482	I	4	2	1914	6	0	0	-1	42N24	13E30	AQ	AVEZZANO
J	1483	I	19	6	1882	16	10	4	-1	44N 0	11E15	PT	PISTOIA
J	1484	I	2	8	1909	3	0	0	-1	40N54	14E 0	NA	CASTELCAPUANO
J	1485	I	22	2	1914	15	40	0	-1	41N 0	15E 0	AV	BONITO
J	1486	I	25	4	1857	4	7	0	-1	42N24	13E15	RI	RIETI
J	1487	I	16	5	1902	21	30	0	-1	45N30	12E 0	VI	VICENZA
J	1488	I	19	3	1885	11	40	4	-1	45N24	12E15	PD	PADOVA
J	1489	I	25	7	1900	15	30	0	-1	44N30	11E 0	BO	IMOLA
J	1490	I	12	5	1908	23	10	0	-1	40N54	14E 0	NA	CAIVANO
J	1491	I	26	11	1915	14	30	0	-1	41N 0	15E 0	AV	MONTEFALCIONE
J	1492	I	10	7	1881	23	10	4	-1	45N30	12E30	VE	VENEZIA
J	1493	I	14	9	1893	16	40	4	-1	42N24	13E30	AQ	L'AQUILA
J	1494	I	9	4	1890	10	25	4	-1	42N24	13E15	RI	PESCOROCCHIANO
J	1495	I	2	9	1909	14	0	0	-1	38N 0	15E30	ME	CASTROREALE
J	1496	I	23	5	1876	3	10	4	-1	45N30	9E15	MI	CERNUSCO SUL NA
J	1497	I	2	9	1902	21	0	0	-1	42N24	13E30	AQ	ROCCA DI MEZZO
J	1498	I	24	11	1898	8	0	0	-1	41N36	13E15	FR	TRIVIGLIANO
J	1499	I	15	1	1868	2	10	4	-1	40N24	18E45	LE	VERNOLE
J	1500	I	9	3	1891	6	40	4	-1	40N36	18E 0	BR	BRINDISI
J	1501	I	21	8	1916	22	30	0	-1	43N 0	13E45	AP	GROTTAMMARE
J	1502	I	2	1	1892	6	10	4	-1	41N 0	15E 0	AV	SUMMONTE
J	1503	I	10	6	1866	15	55	0	-1	44N18	8E45	SV	SAVONA
J	1504	I	12	9	1893	17	10	4	-1	45N30	9E15	MI	SENAGO
J	1505	I	31	10	1893	5	10	4	-1	45N30	9E15	MI	PADERNO DUGNANO
J	1506	I	4	6	1866	17	58	0	-1	41N36	15E30	FG	VIESTE
J	1507	I	10	5	1877	19	25	4	-1	40N30	15E45	PZ	MELFI
J	1508	I	13	4	1891	14	10	4	-1	45N 0	12E15	RM	ROMA
J	1509	I	5	1	1903	1	0	0	-1	40N54	14E 0	NA	NAPOLI
J	1510	I	3	7	1882	17	10	4	-1	45N30	12E 0	VI	VICENZA
J	1511	I	25	3	1875	2	14	4	-1	40N30	15E45	PZ	POTENZA
J	1512	I	1	5	1889	2	10	4	-1	42N18	14E15	CH	ONTONA A MARE
J	1513	I	24	11	1890	3	10	4	-1	38N 0	15E30	ME	PATTI
J	1514	I	15	9	1897	15	0	0	-1	45N24	11E 0	VR	LEGNAGO
J	1515	I	7	7	1914	17	0	0	-1	38N 0	15E30	ME	ROCCALUMERA
J	1516	I	19	5	1892	6	10	4	-1	41N12	17E 0	BA	BARI
J	1517	I	23	11	1885	8	10	4	-1	43N42	13E45	AN	OSIMO
J	1518	I	16	6	1896	3	40	0	-1	42N18	14E15	CH	PENNAPIEDIMONTE
J	1519	I	10	2	1901	6	0	0	-1	45N 0	12E15	RM	ROMA
J	1520	I	26	9	1873	6	25	4	-1	44N30	11E 0	BO	BUDRIO
J	1521	I	18	4	1891	13	40	4	-1	37N30	15E 0	CT	CATANIA
J	1522	I	25	1	1898	14	0	0	-1	42N24	13E30	AQ	CIVITA D'ANTINO
J	1523	I	13	1	1889	9	0	4	-1	41N36	14E45	CB	CAMPOBASSO
J	1524	I	24	9	1904	9	0	0	-1	44N42	12E30	FE	FERRARA
J	1525	I	15	1	1866	6	17	0	-1	44N48	10E45	PR	PARMA
J	1526	I	13	3	1921	23	30	0	-1	37N 0	14E45	RG	MODICA
J	1527	I	6	7	1885	1	10	4	-1	45N12	11E 0	MN	CASALMORO
J	1528	I	22	2	1902	7	40	0	-1	46N 0	13E30	UD	PORDENONE
J	1529	I	26	8	1876	12	10	4	-1	40N36	16E45	MT	MONTALBANO JONI
J	1530	I	26	4	1885	1	10	4	-1	40N30	15E45	PZ	CHIAROMONTE
J	1531	I	27	9	1878	12	40	4	-1	44N30	11E 0	BO	BOLOGNA
J	1532	I	9	10	1891	0	40	4	-1	43N 0	13E45	AP	MONTEGIORGIO
J	1533	I	7	5	1883	18	25	4	-1	43N 0	13E45	AP	MONTEGIORGIO
J	1534	I	8	2	1892	8	50	4	-1	39N 0	17E30	CZ	ISCA SULLO JONI
J	1535	I	2	5	1895	23	30	0	-1	43N42	10E30	PI	PONTEDERA
J	1536	I	24	9	1886	21	10	4	-1	43N42	11E30	FI	GREVE IN CHIANT
J	1537	I	8	2	1882	16	10	4	-1	44N36	11E15	MO	MODENA
J	1538	I	25	1	1889	23	40	4	-1	44N42	12E30	FE	FERRARA
J	1539	I	21	2	1899	2	0	0	-1	40N30	15E45	PZ	RAPONE
J	1540	I	15	7	1890	5	40	4	-1	43N 0	13E45	AP	MONTEGIORGIO
J	1541	I	16	3	1875	10	40	4	-1	45N 0	9E 0	AL	CASALE MONFERRA
J	1542	I	26	2	1908	21	0	0	-1	39N 0	17E30	CZ	CORTALE
J	1543	I	14	5	1876	10	10	4	-1	45N 0	8E 0	TO	TORINO
J	1544	I	14	11	1881	22	10	4	-1	45N24	12E15	PD	MONTAGNANA
J	1545	I	21	7	1878	7	10	4	-1	44N36	11E15	MO	MODENA
J	1546	I	3	4	1901	9	0	0	-1	45N30	12E30	VE	VENEZIA
J	1547	I	15	10	1880	13	10	4	-1	42N24	13E15	RI	CITTADUCALE
J	1548	I	1	9	1916	0	0	0	-1	41N12	17E 0	BA	CASTELLANA
J	1549	I	28	4	1881	10	10	4	-1	45N24	12E15	PD	PADOVA
J	1550	I	14	11	1884	5	10	4	-1	41N36	15E30	FG	CORIANO DI RIMI
J	1551	I	16	8	1881	2	40	4	-1	40N48	8E30	SS	TEMPIO PAUSANIA
J	1552	I	26	12	1893	15	5	0	-1	39N 0	17E30	CZ	VALLELONGA
J	1553	I	9	4	1881	7	40	4	-1	43N42	8E 0	IM	PIEVE DI TECO
J	1554	I	7	3	1898	15	30	0	-1	39N 0	17E30	CZ	CIRO
J	1555	I	2	1	1894	5	17	0	-1	45N 0	12E15	RO	RIOFREDDO
J	1556	I	30	5	1892	3	55	4	-1	42N18	14E15	CH	CHIETI
J	1557	I	25	2	1909	7	5	0	-1	45N 0	8E 0	TO	CHIERI
J	1558	I	24	3	1883	5	10	4	-1	45N36	9E45	BG	COLOGNO AL SERI
J	1559	I	13	12	1897	23	0	0	-1	45N12	11E 0	MN	PEGOGNAGA
J	1560	I	26	10	1889	22	10	4	-1	42N24	13E30	AQ	PAGANICA
J	1561	I	23	10	1889	4	10	4	-1	45N30	11E 0	BS	BRESCIA
J	1562	I	24	9	1894	18	0	0	-1	45N 0	12E15	RO	TIVOLI
J	1563	I	28	9	1899	2	0	0	-1	40N54	14E 0	NA	S.GIUSEPPE VESU
J	1564	I	7	3	1891	7	40	4	-1	41N18	15E 0	BN	SOLOPACA
J	1565	I	18	9	1905	11	30	0	-1	45N24	11E 0	VR	VERONA
J	1566	I	22	5	1891	16	40	4	-1	39N18	16E30	CS	CASTROVILLARI
J	1567	I	8	1	1885	3	10	4	-1	41N36	15E30	FG	LUCERA
J	1568	I	14	2	1880	3	40	4	-1	44N36	11E15	MO	CARPI
J	1569	I	9	12	1895	5	30	0	-1	45N12	9E 0	PV	STRADELLA
J	1570	I	27	2	1887	18	40	4	-1	44N30	11E 0	BO	BOLOGNA
J	1571	I	23	6	1870	13	10	4	-1	45N12	11E 0	CR	CREMONA
J	1572	I	9	10	1884	22	10	4	-1	45N30	9E 0	NO	NOVARA
J	1573	I	28	3	1907	15	30	0	-1	44N42	12E30	FE	FERRARA
J	1574	I	19	8	1893	8	10	4	-1	41N36	15E30	FG	FOGGIA
J	1575	I	2	10	1908	22	7	0	-1	45N 0	12E15	RM	ROMA
J	1576	I	5	3	1878	5	10	4	-1	45N 0	12E15	RO	IMOLA
J	1577	I	4	6	1898	3	45	0	-1	39N 0	17E30	CZ	SAVELLI
J	1578	I	9	3	1905	18	20	0	-1	44N36	11E15	MO	MODENA
J	1579	I	12	2	1882	15	10	4	-1	43N 0	13E 0	PG	PERUGIA
J	1580	I	6	6	1869	10	10	4	-1	45N 0	8E 0	TO	TORINO
J	1581	I	12	3	1888	22	40	4	-1	37N30	15E 0	CT	CATANIA
J	1582	I	10	3	1902	10	30	0	-1	45N30	9E 0	NO	SAN PIETRO MOSE
J	1583	I	11	7	1886	15	40	4	-1	45N 0	12E15	RO	FIANO ROMANO
J	1584	I	30	3	1915	10	15	0	-1	41N30	13E 0	LT	LENOLA
J	1585	I	21	9	1878	21	10	4	-1	44N30	11E 0	BO	BOLOGNA
J	1586	I	20	10	1894	13	0	0	-1	37N 0	14E45	RG	CHIARAMONTE GUL
J	1587	I	16	12	1891	18	10	4	-1	44N24	12E15	RA	LUGO
J	1588	I	8	9	1882	1	15	4	-1	42N18	14E15	CH	TORINO DI SANGR
J	1589	I	22	8	1871	12	10	4	-1	40N54	14E 0	NA	CICCIANO
J	1590	I	13	1	1916	13	30	0	-1	39N24	9E 0	CA	S.ANTIOCO
J	1591	I	24	8	1886	3	30	4	-1	45N30	9E15	MI	DESIO
J	1592	I	31	10	1886	2	10	4	-1	38N 6	15E30	RC	REGGIO CALABRIA
J	1593	I	9	7	1901	21	0	0	-1	39N 0	17E30	CZ	VIBO VALENTIA
J	1594	I	29	10	1900	7	0	0	-1	39N 0	17E30	CZ	CATANZARO
J	1595	I	15	3	1879	17	30	4	-1	45N24	8E30	VC	VERCELLI
J	1596	I	13	9	1876	22	10	4	-1	42N42	11E30	GR	PITIGLIANO
J	1597	I	24	8	1884	2	30	4	-1	41N36	13E15	FR	SORA
J	1598	I	23	5	1920	21	0	0	-1	41N12	17E 0	BA	MOLFETTA
J	1599	I	7	8	1881	8	10	4	-1	43N30	12E 0	AR	FOIANO DELLA CH
J	1600	I	17	8	1867	20	40	4	-1	43N 0	13E45	AP	FERMO
J	1601	I	1	1	1896	6	30	0	-1	38N 0	13E30	PA	TERMINI-IMERESE
J	1602	I	31	3	1891	12	40	4	-1	43N42	10E30	PI	BAGNI DI CASCIA
J	1603	I	23	4	1896	11	0	0	-1	45N30	12E30	VE	VENEZIA
J	1604	I	30	10	1878	23	40	4	-1	43N 0	13E 0	PG	ASSISI
J	1605	I	30	8	1905	1	0	0	-1	44N24	12E15	RA	BAGNACAVALLO
J	1606	I	15	3	1900	15	0	0	-1	45N 0	9E 0	AL	FUBINE MONFERRA
J	1607	I	31	8	1881	14	40	4	-1	45N30	9E15	MI	MILANO
J	1608	I	9	6	1884	17	40	4	-1	41N12	17E 0	BA	ACQUAVIVA DELLE
J	1609	I	16	12	1903	2	30	0	-1	45N 0	12E15	RM	ROMA
J	1610	I	28	3	1896	1	45	0	-1	37N 0	14E45	RG	RAGUSA
J	1611	I	24	11	1898	5	15	0	-1	43N18	11E45	SI	SIENA
J	1612	I	5	2	1894	14	10	0	-1	39N 0	17E30	CZ	PETILIA POLICAS
J	1613	I	23	10	1872	3	10	4	-1	40N30	17E30	TA	GINOSA
J	1614	I	25	4	1874	2	10	4	-1	44N24	12E15	RA	FAENZA
J	1615	I	6	3	1874	1	40	4	-1	43N24	13E15	MC	MACERATA
J	1616	I	14	9	1902	14	0	0	-1	45N48	9E15	CO	COMO
J	1617	I	24	7	1888	23	55	4	-1	37N12	13E30	AG	BURGIO
J	1618	I	7	5	1870	4	25	4	-1	44N42	12E30	FE	CENTO
J	1619	I	19	1	1879	2	10	4	-1	44N 0	10E30	MS	TRESANA
J	1620	I	6	3	1886	23	25	4	-1	44N30	11E 0	BO	BOLOGNA
J	1621	I	15	7	1872	6	10	4	-1	45N 0	12E15	RO	OCCHIOBELLO
J	1622	I	13	1	1900	1	0	0	-1	38N 0	15E30	ME	MESSINA
J	1623	I	7	11	1894	19	0	0	-1	44N 0	11E15	PT	PESCIA
J	1624	I	26	6	1899	13	0	0	-1	43N24	13E15	MC	APIRO
J	1625	I	20	8	1887	5	10	4	-1	39N18	16E30	CS	SAN LUCIDO
J	1626	I	18	10	1879	18	40	4	-1	42N24	14E30	PE	PESCARA
J	1627	I	13	9	1880	16	10	4	-1	40N30	15E45	PZ	MARSICO NUOVO
J	1628	I	10	12	1901	23	30	0	-1	40N18	10E 0	NU	NUORO
J	1629	I	15	10	1902	6	10	0	-1	41N36	15E30	FG	BOVINO
J	1630	I	18	2	1901	7	30	0	-1	45N30	9E15	MI	LODI
J	1631	I	23	11	1887	2	15	4	-1	43N24	13E15	MC	CAMERINO
J	1632	I	14	3	1889	13	25	4	-1	41N36	15E30	FG	VICO DEL GARGAN
J	1633	I	5	12	1888	17	40	4	-1	44N30	11E 0	BO	IMOLA
J	1634	I	16	3	1885	9	10	4	-1	44N 0	10E30	MS	CARRARA
J	1635	I	2	11	1881	7	25	4	-1	45N24	11E 0	VR	SORGA
J	1636	I	30	10	1869	16	10	4	-1	44N30	11E 0	BO	BARICELLA
J	1637	I	19	1	1889	16	55	4	-1	45N30	12E30	VE	VENEZIA
J	1638	I	15	10	1874	23	25	4	-1	44N 0	13E 0	PS	PENNABILLI
J	1639	I	19	5	1918	20	0	0	-1	45N 0	12E15	RM	ROMA
J	1640	I	17	2	1921	15	0	0	-1	45N 0	12E15	RM	ROMA
J	1641	I	13	12	1894	3	0	0	-1	43N42	13E45	AN	MONTEMARCIANO
J	1642	I	22	4	1895	1	0	0	-1	45N12	11E 0	MN	SUZZARA
J	1643	I	3	8	1899	22	0	0	-1	44N30	11E 0	BO	BOLOGNA
J	1644	I	1	2	1884	1	10	4	-1	45N 0	12E15	RO	ROCCA PRIORA
J	1645	I	19	6	1874	11	40	4	-1	45N 0	9E45	PC	PIACENZA
J	1646	I	12	10	1901	2	45	0	-1	43N42	13E45	AN	ANCONA
J	1647	I	24	4	1870	12	10	4	-1	44N42	12E30	FE	FERRARA
J	1648	I	25	11	1902	7	45	0	-1	44N30	11E 0	BO	S.GIORGIO DI PI
J	1649	I	20	2	1884	21	10	4	-1	45N 0	9E 0	AL	BALZOLA
J	1650	I	19	10	1874	22	10	4	-1	44N48	10E45	PR	PARMA
J	1651	I	24	8	1879	22	0	4	-1	45N 0	8E 0	TO	CIRIE
J	1652	I	14	12	1919	14	20	0	-1	44N42	12E30	FE	FERRARA
J	1653	I	27	3	1867	8	10	4	-1	41N 0	15E 0	AV	BONITO
J	1654	I	2	12	1901	3	30	0	-1	39N24	9E 0	CA	CAGLIARI
J	1655	I	25	11	1886	21	25	4	-1	44N30	11E 0	BO	BOLOGNA
J	1656	I	12	6	1878	10	55	4	-1	44N42	12E30	FE	FERRARA
J	1657	I	31	3	1879	12	10	4	-1	44N24	7E15	CN	CUNEO
J	1658	I	10	12	1882	16	40	4	-1	44N30	11E 0	BO	BOLOGNA
J	1659	I	17	12	1882	19	5	4	-1	45N12	11E 0	CR	PIEVE D'OLMI
J	1660	I	15	7	1891	4	10	4	-1	44N36	11E15	MO	FIORANO MODENES
J	1661	I	16	7	1882	1	50	4	-1	44N 0	11E15	PT	PISTOIA
J	1662	I	8	11	1868	1	10	4	-1	44N24	7E15	CN	SALUZZO
J	1663	I	19	12	1881	5	25	4	-1	45N24	11E 0	VR	VILLAFRANCA DI
J	1664	I	3	1	1893	10	10	4	-1	45N 0	9E 0	AL	ALESSANDRIA
J	1665	I	11	7	1860	1	58	0	-1	38N 6	15E30	RC	BAGNARA CALABRA
J	1666	I	3	6	1879	6	25	4	-1	44N12	12E30	FO	FORLI
J	1667	I	25	9	1881	20	10	4	-1	44N12	12E30	FO	FORLI
J	1668	I	28	5	1892	11	10	4	-1	38N 0	13E30	PA	PALERMO
J	1669	I	9	8	1892	6	42	4	-1	45N12	11E 0	MN	S.BENEDETTO PO
J	1670	I	9	10	1894	10	15	0	-1	42N24	13E30	AQ	OFENA
J	1671	I	28	10	1867	13	10	4	-1	42N24	13E30	AQ	L'AQUILA
J	1672	I	15	9	1884	17	10	4	-1	45N 0	8E 0	TO	CALUSO
J	1673	I	27	8	1870	2	10	4	-1	43N 0	13E45	AP	MONTESAMPIETRAN
J	1674	I	11	1	1885	22	40	4	-1	44N12	12E30	FO	PREDAPPIO
J	1675	I	19	5	1888	17	10	4	-1	45N 0	12E15	RM	ROMA
J	1676	I	17	6	1905	17	12	0	-1	45N 0	8E 0	TO	AVIGLIANA
J	1677	I	26	12	1911	19	0	0	-1	44N12	12E30	FO	FORLI
J	1678	I	8	2	1891	7	10	4	-1	44N24	12E15	RA	FAENZA
J	1679	I	24	5	1890	5	10	4	-1	44N42	12E30	FE	FERRARA
J	1680	I	14	9	1886	6	10	4	-1	46N 0	12E 0	TN	RAGOLI
J	1681	I	13	4	1877	5	10	4	-1	44N 0	11E15	PT	MONTALE
J	1682	I	14	9	1898	4	30	0	-1	46N 0	12E 0	TN	RIVA DI TRENTO
J	1683	I	19	9	1899	5	5	0	-1	40N36	16E45	MT	POMARICO
J	1684	I	26	7	1878	5	10	4	-1	44N30	11E 0	BO	BOLOGNA
J	1685	I	11	11	1874	22	10	4	-1	45N24	11E 0	VR	VERONA
J	1686	I	31	1	1879	6	38	4	-1	41N 0	15E 0	AV	VOLTURARA IRPIN
J	1687	I	8	7	1888	21	10	4	-1	45N 0	9E45	PC	BOBBIO
J	1688	I	8	5	1881	3	40	4	-1	40N30	15E45	PZ	POTENZA
J	1689	I	10	9	1900	14	50	0	-1	38N 0	15E30	ME	FRANCAVILLA DI
J	1690	I	1	1	1899	1	0	0	-1	42N42	11E30	GR	GAVOZZANO
J	1691	I	24	6	1911	8	0	0	-1	45N 0	8E 0	TO	TORINO
J	1692	I	12	8	1896	6	10	0	-1	40N48	8E30	SS	TORRALBA
J	1693	I	24	7	1886	12	10	4	-1	41N12	17E 0	BA	MOLFETTA
J	1694	I	31	5	1900	2	30	0	-1	45N12	11E 0	MN	ASOLA
J	1695	I	24	10	1888	11	10	4	-1	41N12	17E 0	BA	BARI
J	1696	I	4	11	1892	10	40	4	-1	44N48	10E45	PR	PARMA
J	1697	I	17	8	1902	0	30	0	-1	44N24	9E 0	GE	GENOVA
J	1698	I	5	2	1884	16	10	4	-1	45N30	11E 0	BS	ORZINUOVI
J	1699	I	24	12	1869	14	10	4	-1	44N30	11E 0	BO	BOLOGNA
J	1700	I	13	1	1867	18	10	4	-1	44N54	8E30	AT	ASTI
J	1701	I	12	7	1865	2	59	0	-1	40N42	15E15	SA	CASA VELINO
J	1702	I	6	2	1898	19	10	0	-1	41N12	17E 0	BA	TRANI
J	1703	I	25	9	1896	17	0	0	-1	44N18	8E45	SV	STELLA
J	1704	I	15	1	1905	10	0	0	-1	44N54	8E30	AT	ASTI
J	1705	I	3	2	1890	1	40	4	-1	45N 0	12E15	RO	FRASCATI
J	1706	I	30	4	1886	10	40	4	-1	45N 0	12E15	RO	TIVOLI
J	1707	I	3	1	1886	11	10	4	-1	37N30	15E 0	CT	CATANIA
J	1708	I	9	1	1898	19	0	0	-1	44N42	12E30	FE	ARGENTA
J	1709	I	8	7	1882	14	10	4	-1	38N 0	15E30	ME	MESSINA
J	1710	I	25	11	1918	19	0	0	-1	43N42	11E 0	LU	VIAREGGIO
J	1711	I	6	9	1884	20	10	4	-1	42N18	14E15	CH	CHIETI
J	1712	I	1	2	1899	14	0	0	-1	44N30	11E 0	BO	BOLOGNA
J	1713	I	24	9	1916	0	30	0	-1	40N48	8E30	SS	LURAS
J	1714	I	31	3	1921	21	30	0	-1	40N18	10E 0	NU	TORTOLI
J	1715	I	31	8	1883	13	10	4	-1	44N24	12E15	RA	BAGNACAVALLO
J	1716	I	17	11	1886	14	20	4	-1	43N24	13E15	MC	VISSO
J	1717	I	7	7	1926	5	30	0	-1	45N 0	8E 0	TO	TORINO
J	1718	I	28	10	1881	2	20	4	-1	41N 0	15E 0	AV	TORELLA DE'LOMB
